[03:13:41] === romania ===
OSM_DATA_ROOT = /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles
SAMPLES_ROOT  = /Users/noeflandre/osm-polygon-to-wikipedia-articles/data/samples
countries     = 1
per-step timeout: 3600s

=== romania ===
  source: /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/romania.parquet
wrote 115401 polygons from 1 countries -> /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/romania.parquet
pre-filter (--only-wikidata): 115401 -> 785 rows

785 polygons with wikidata=*
  matched:           522
  no en sitelink:    250
  no sitelinks:      13
  Q617624 (romania/way/83334380) -> matched: Râmnicu Sărat  [body: 2389 chars]
  Q458666 (romania/way/87240994) -> matched: Gheorghe Asachi Technical University of Iași  [body: 9130 chars]
  Q4118460 (romania/relation/2502499) -> matched: Iași Botanical Garden  [body: 5746 chars]
  Q3501078 (romania/way/90064054) -> matched: Buftea Studios  [body: 48589 chars]
  Q12737762 (romania/way/94698192) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q571052 (romania/way/97921822) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12729485 (romania/way/100995490) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1029508 (romania/way/106091814) -> matched: Red Lake (Romania)  [body: 3205 chars]
  Q18547203 (romania/way/117743110) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q4118458 (romania/way/123500102) -> matched: Copou Park  [body: 3148 chars]
  Q636034 (romania/way/132902750) -> matched: Military Technical Academy  [body: 104 chars]
  Q12137507 (romania/way/148680328) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q202351 (romania/way/148680396) -> matched: Giurgiu  [body: 4752 chars]
  Q212561 (romania/way/148951980) -> matched: Călărași  [body: 3916 chars]
  Q12147565 (romania/way/148985990) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16898204 (romania/way/148986076) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16898339 (romania/way/148989706) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12722899 (romania/way/148990010) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2719501 (romania/way/149003286) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2605230 (romania/way/149004066) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2719217 (romania/way/149023800) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q750243 (romania/way/149025206) -> matched: Orșova  [body: 3557 chars]
  Q12114951 (romania/way/149324126) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12142864 (romania/way/149324458) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q685811 (romania/way/149324568) -> matched: Moreni  [body: 1466 chars]
  Q12093607 (romania/way/149324590) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q756583 (romania/way/149326936) -> matched: Câmpina  [body: 3149 chars]
  Q16898613 (romania/way/149402254) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q248018 (romania/way/149402450) -> matched: Isaccea  [body: 24846 chars]
  Q16898607 (romania/way/149402582) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q652838 (romania/way/149456620) -> matched: Curtea de Argeș  [body: 8123 chars]
  Q12134488 (romania/way/149457034) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12152170 (romania/way/150429094) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16898266 (romania/way/150442126) -> no_sitelinks: (no article)  [body: 0 chars]
  Q16898264 (romania/way/150442234) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12168774 (romania/way/150442454) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12136012 (romania/way/150501542) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q192269 (romania/way/150511742) -> matched: Vaslui  [body: 5428 chars]
  Q12172228 (romania/way/150800384) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12171992 (romania/way/150800394) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12085457 (romania/way/150800428) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12170417 (romania/way/150800494) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12147294 (romania/way/150800502) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12118822 (romania/way/150800510) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16898352 (romania/way/150800554) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12082888 (romania/way/150800598) -> no_lang_sitelink: (no article)  [body: 0 chars]
