[23:50:09] === hungary ===
OSM_DATA_ROOT = /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles
SAMPLES_ROOT  = /Users/noeflandre/osm-polygon-to-wikipedia-articles/data/samples
countries     = 1
per-step timeout: 3600s

=== hungary ===
  source: /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/hungary.parquet
wrote 77569 polygons from 1 countries -> /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/hungary.parquet
pre-filter (--only-wikidata): 77569 -> 461 rows

461 polygons with wikidata=*
  matched:           141
  no en sitelink:    303
  no sitelinks:      17
  Q832075 (hungary/relation/12861505) -> matched: Pick Szeged  [body: 2611 chars]
  Q251379 (hungary/relation/16636779) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1125052 (hungary/relation/16680623) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q65074237 (hungary/way/1204071284) -> matched: Dunai Solar Park  [body: 946 chars]
  Q64829547 (hungary/way/1211321262) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q221647 (hungary/way/1240029206) -> matched: Piszkéstető Station  [body: 2277 chars]
  Q16255799 (hungary/way/1257787132) -> matched: Bükkábrány coal mine  [body: 326 chars]
  Q262381 (hungary/way/1283173784) -> matched: Magyar Suzuki  [body: 2287 chars]
  Q65074225 (hungary/way/1296516316) -> matched: Felsőzsolca Solar Park  [body: 919 chars]
  Q1108706 (hungary/relation/5934669) -> matched: Kincsem Park  [body: 1552 chars]
  Q1126767 (hungary/relation/10245881) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q717792 (hungary/way/1316488334) -> matched: Pentele Bridge (Hungary)  [body: 1761 chars]
  Q26231571 (hungary/relation/15495769) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q126972879 (hungary/relation/18380961) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q55712509 (hungary/way/1322187484) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q854271 (hungary/relation/5069643) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1318544 (hungary/relation/18852825) -> matched: Counter Terrorism Centre  [body: 5034 chars]
