[23:27:30] === serbia ===
OSM_DATA_ROOT = /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles
SAMPLES_ROOT  = /Users/noeflandre/osm-polygon-to-wikipedia-articles/data/samples
countries     = 1
per-step timeout: 3600s

=== serbia ===
  source: /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/serbia.parquet
wrote 47189 polygons from 1 countries -> /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/serbia.parquet
pre-filter (--only-wikidata): 47189 -> 400 rows

400 polygons with wikidata=*
  matched:           187
  no en sitelink:    210
  no sitelinks:      3
  Q12641914 (serbia/relation/19400169) -> matched: Selevenj heath  [body: 962 chars]
  Q49318975 (serbia/relation/19749025) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12757022 (serbia/relation/19753619) -> matched: Ponjavica Nature Park  [body: 5059 chars]
  Q25459370 (serbia/way/1421007894) -> matched: Rogot  [body: 7572 chars]
  Q19384062 (serbia/way/1444452498) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q797698 (serbia/relation/41920743) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3486526 (serbia/relation/20484599) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134099 (serbia/relation/20864771) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134178 (serbia/relation/20864773) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134179 (serbia/relation/20864747) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61129670 (serbia/relation/20864733) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134197 (serbia/relation/20864761) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134223 (serbia/relation/20864731) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134272 (serbia/relation/20864785) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134188 (serbia/relation/20864781) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134144 (serbia/relation/20864763) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134123 (serbia/relation/20864765) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134122 (serbia/relation/20864769) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134267 (serbia/relation/20864727) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134222 (serbia/relation/20864729) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134255 (serbia/relation/20864741) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134233 (serbia/relation/20864767) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134149 (serbia/relation/20864749) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134156 (serbia/relation/20862189) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134204 (serbia/relation/20862191) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134241 (serbia/relation/20864745) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134187 (serbia/relation/20864759) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134153 (serbia/relation/20864757) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134244 (serbia/relation/20864755) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134244 (serbia/relation/20864753) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61134237 (serbia/relation/20864777) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3453326 (serbia/way/1486599016) -> matched: Rupčine  [body: 1985 chars]
  Q1548278 (serbia/relation/1067359) -> matched: Great War Island  [body: 24625 chars]
  Q3139427 (serbia/way/1517615538) -> matched: Plavi Horizonti  [body: 2093 chars]
  Q16481495 (serbia/way/1517615540) -> matched: Altina, Belgrade  [body: 2733 chars]
  Q31184034 (serbia/way/1518030556) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2823875 (serbia/way/1518030566) -> matched: Ada Međica  [body: 5923 chars]
  Q29918228 (serbia/relation/40902627) -> matched: Vinatovača  [body: 1884 chars]
  Q1075724 (serbia/relation/21577023) -> matched: Šajkaš  [body: 892 chars]
  Q2588696 (serbia/way/1581043678) -> matched: Smederevo Fortress  [body: 18456 chars]
  Q7942641 (serbia/way/1593128672) -> matched: Vratna Gates  [body: 5323 chars]
  Q12796307 (serbia/way/1620667380) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12760059 (serbia/way/1630862534) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q24952905 (serbia/way/1632927150) -> matched: Ostružnica Bridge  [body: 2333 chars]
  Q12752625 (serbia/way/1641699588) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12751968 (serbia/way/1644566506) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q31184669 (serbia/way/1644566510) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61360243 (serbia/relation/25514383) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q790075 (serbia/relation/36870493) -> matched: Avala  [body: 24954 chars]
  Q1288526 (serbia/relation/36440305) -> matched: Kosmaj  [body: 15655 chars]
  Q12754512 (serbia/relation/23390153) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16426006 (serbia/relation/22638441) -> matched: Coronini  [body: 15307 chars]
  Q12749044 (serbia/relation/22987339) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2065016 (serbia/way/1677662072) -> matched: Topčider  [body: 21424 chars]
  Q38250773 (serbia/way/1679832384) -> matched: Belgrade marshalling yard  [body: 1050 chars]
  Q12758116 (serbia/relation/23092221) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q207138 (serbia/relation/377975) -> matched: Zlatar Lake  [body: 602 chars]
  Q20434821 (serbia/relation/39988043) -> matched: Villa Zlatni Breg  [body: 17922 chars]
  Q391205 (serbia/relation/23183765) -> matched: Island of Šarengrad  [body: 2469 chars]
  Q31184312 (serbia/way/1690389636) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3281096 (serbia/way/1691580668) -> matched: Mala Ciganlija  [body: 1062 chars]
  Q20436810 (serbia/way/1724156698) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16088014 (serbia/relation/23560415) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q12747659 (serbia/relation/27455725) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q61132065 (serbia/way/1724868332) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q31182351 (serbia/way/1724868802) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1264703 (serbia/way/1731276822) -> matched: Manasija  [body: 5943 chars]
