[23:55:17] === france ===
OSM_DATA_ROOT = /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles
SAMPLES_ROOT  = /Users/noeflandre/osm-polygon-to-wikipedia-articles/data/samples
countries     = 1
per-step timeout: 3600s

=== france ===
  source: /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/france.parquet
wrote 63019 polygons from 1 countries -> /Volumes/Seagate M3/osm-polygon-to-wikipedia-articles/france.parquet
pre-filter (--only-wikidata): 63019 -> 919 rows

919 polygons with wikidata=*
  matched:           356
  no en sitelink:    407
  no sitelinks:      156
  Q3215613 (france/way/94061102) -> matched: Lac de la Lauch  [body: 648 chars]
  Q21349 (france/relation/171755) -> matched: Wingersheim  [body: 362 chars]
  Q112921246 (france/relation/755421) -> no_sitelinks: (no article)  [body: 0 chars]
  Q3162543 (france/way/96494442) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2945746 (france/way/97318216) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875644 (france/way/98377918) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1431102 (france/way/102678486) -> matched: Colmar Airport  [body: 940 chars]
  Q110330389 (france/way/107481742) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120322446 (france/way/110903260) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2647567 (france/way/112168508) -> no_sitelinks: (no article)  [body: 0 chars]
  Q639319 (france/way/118283696) -> matched: Natzweiler-Struthof concentration camp  [body: 24594 chars]
  Q22426 (france/relation/1867085) -> matched: Uberach  [body: 463 chars]
  Q21358 (france/relation/1892327) -> matched: Salenthal  [body: 289 chars]
  Q21225 (france/relation/1891985) -> matched: Allenwiller  [body: 8410 chars]
  Q21221 (france/relation/1893689) -> matched: Birkenwald  [body: 1189 chars]
  Q3457389 (france/way/131417474) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3078782 (france/way/131418280) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3078768 (france/way/131423242) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q15460411 (france/way/131423586) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3457516 (france/way/131424594) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3457390 (france/way/131427152) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3021921 (france/relation/2133877) -> matched: Delta de la Sauer National Nature Reserve  [body: 2035 chars]
  Q3215300 (france/way/144737724) -> matched: Lac d'Alfeld  [body: 99 chars]
  Q21314 (france/relation/2272161) -> matched: Singrist  [body: 252 chars]
  Q21411 (france/relation/2305673) -> matched: Geiswiller  [body: 325 chars]
  Q21796 (france/relation/2306723) -> matched: Zœbersdorf  [body: 483 chars]
  Q21598 (france/relation/1867511) -> matched: La Walck  [body: 287 chars]
  Q21257 (france/relation/2317427) -> matched: Auenheim  [body: 4578 chars]
  Q21457 (france/relation/2317399) -> matched: Rountzenheim  [body: 323 chars]
  Q21301 (france/relation/2327283) -> matched: Pfaffenhoffen  [body: 382 chars]
  Q21979620 (france/relation/11631397) -> matched: Val-de-Moder  [body: 537 chars]
  Q18629233 (france/way/152050494) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q780715 (france/relation/4060169) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q62026871 (france/way/154091560) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q65953528 (france/way/155204398) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953819 (france/way/155204892) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953765 (france/relation/2356211) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953774 (france/relation/2356225) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953789 (france/relation/2356239) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953740 (france/way/155205208) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953568 (france/way/155205296) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953769 (france/relation/2356133) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953733 (france/relation/2356229) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953784 (france/relation/2356127) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953775 (france/relation/2356103) -> no_sitelinks: (no article)  [body: 0 chars]
  Q65953530 (france/relation/2356115) -> no_sitelinks: (no article)  [body: 0 chars]
  Q28041400 (france/way/9089016) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3398551 (france/way/9091148) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3162623 (france/way/42050958) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3135984 (france/way/45955130) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1432335 (france/way/46002836) -> matched: Pau Pyrénées Airport  [body: 1660 chars]
  Q2972581 (france/way/47213400) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3363954 (france/relation/1811317) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q49316594 (france/way/50846340) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3364141 (france/way/51521336) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120224100 (france/way/51712416) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2945756 (france/way/51747526) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q110341201 (france/way/51747542) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q13344 (france/way/51747658) -> matched: University of Bordeaux  [body: 9699 chars]
  Q91339901 (france/way/51893014) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120222534 (france/way/55160126) -> no_sitelinks: (no article)  [body: 0 chars]
  Q110341231 (france/way/55479320) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2785072 (france/way/56178478) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q974519 (france/way/56677370) -> matched: Nive  [body: 1088 chars]
  Q717211 (france/relation/149129) -> matched: Castillon-de-Castets  [body: 336 chars]
  Q3591636 (france/way/61658266) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3591692 (france/way/61658318) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2528970 (france/relation/222281) -> matched: Boos, Landes  [body: 276 chars]
  Q16510059 (france/way/68477330) -> matched: Pau Golf Club  [body: 4904 chars]
  Q3135905 (france/way/68621374) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q50036402 (france/way/68853658) -> no_sitelinks: (no article)  [body: 0 chars]
  Q180869 (france/relation/290829) -> matched: Les Graulges  [body: 554 chars]
  Q377561 (france/relation/292013) -> matched: Puyrenier  [body: 391 chars]
  Q201644 (france/relation/292029) -> matched: Saint-Crépin-de-Richemont  [body: 364 chars]
  Q177215 (france/relation/290339) -> matched: Cantillac  [body: 301 chars]
  Q191473 (france/relation/292695) -> matched: Vieux-Mareuil  [body: 314 chars]
  Q471987 (france/relation/290841) -> matched: Mareuil, Dordogne  [body: 457 chars]
  Q1061055 (france/relation/290785) -> matched: La Tour-Blanche  [body: 323 chars]
  Q2529765 (france/relation/151833) -> matched: Garrosse  [body: 294 chars]
  Q3215864 (france/way/74741124) -> matched: Lacs d'Arrémoulit  [body: 155 chars]
  Q3214742 (france/way/74741134) -> matched: Lac Bersau  [body: 193 chars]
  Q2985821 (france/way/74741138) -> matched: Lac Gentau  [body: 142 chars]
  Q2946045 (france/way/77509596) -> matched: CSTJF  [body: 8657 chars]
  Q2886451 (france/way/81683762) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q110341172 (france/way/83104764) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120237260 (france/way/83718398) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2935272 (france/way/84027988) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q16668828 (france/way/84028974) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875379 (france/way/84038380) -> matched: Arcachon – La Teste-de-Buch Airport  [body: 246 chars]
  Q2875353 (france/way/84038382) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1432520 (france/way/84038392) -> matched: Périgueux Bassillac Airport  [body: 1043 chars]
  Q2875501 (france/way/84038412) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q620101 (france/way/84038436) -> matched: Biarritz Pays Basque Airport  [body: 1630 chars]
  Q619977 (france/way/84038464) -> matched: Bergerac Dordogne Périgord Airport  [body: 1081 chars]
  Q2875672 (france/way/84038466) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3363833 (france/way/84331402) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3457492 (france/way/84496752) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3287379 (france/way/84496804) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q21888017 (france/way/84496808) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3591661 (france/way/84496838) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3215398 (france/way/84500524) -> matched: Lac de Castet  [body: 121 chars]
  Q1517048 (france/way/84502536) -> matched: Ibón de Estanés  [body: 223 chars]
  Q3427764 (france/way/84843504) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3215319 (france/way/84843516) -> matched: Lac d'Artouste  [body: 1922 chars]
  Q3215372 (france/way/84845612) -> matched: Lac de Bious-Artigues  [body: 740 chars]
  Q3215438 (france/way/84845614) -> matched: Lac de Fabrèges  [body: 134 chars]
  Q34736993 (france/way/84851750) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875425 (france/way/85372376) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3077955 (france/way/87166852) -> matched: Fort Médoc  [body: 647 chars]
  Q13344 (france/way/88256090) -> matched: University of Bordeaux  [body: 9699 chars]
  Q13344 (france/way/88256210) -> matched: University of Bordeaux  [body: 9699 chars]
  Q2945998 (france/way/90065262) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1934997 (france/way/90237652) -> matched: Mont-de-Marsan Air Base  [body: 1296 chars]
  Q116681224 (france/way/90369124) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3152678 (france/way/96343876) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875427 (france/way/97222978) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q13342 (france/way/100585600) -> matched: Bordeaux Montaigne University  [body: 5463 chars]
  Q2875545 (france/way/104497366) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875367 (france/way/110761172) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q125840844 (france/way/115768760) -> no_sitelinks: (no article)  [body: 0 chars]
  Q17347111 (france/way/116851514) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q19544263 (france/way/117316372) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q13344 (france/way/121390442) -> matched: University of Bordeaux  [body: 9699 chars]
  Q120218586 (france/relation/1929007) -> no_sitelinks: (no article)  [body: 0 chars]
  Q120191381 (france/relation/606825) -> no_sitelinks: (no article)  [body: 0 chars]
  Q15427798 (france/way/131417900) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q19786955 (france/way/131418922) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3457495 (france/way/131423828) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q19786957 (france/way/131424744) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3457501 (france/relation/2091713) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q15427795 (france/relation/2133305) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q15427792 (france/way/131427214) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q19760262 (france/way/131428518) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q15409909 (france/way/131428776) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875393 (france/way/142284906) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2423605 (france/way/145761802) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q24278995 (france/way/149139786) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2945699 (france/way/151103550) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q63148190 (france/way/151103562) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120218162 (france/way/155783888) -> no_sitelinks: (no article)  [body: 0 chars]
  Q720277 (france/relation/2681021) -> matched: Prignac-en-Médoc  [body: 366 chars]
  Q645922 (france/relation/2558819) -> matched: Blaignan  [body: 312 chars]
  Q380290 (france/relation/2746365) -> matched: Arjuzanx  [body: 295 chars]
  Q2875625 (france/way/204008642) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2974390 (france/way/216315212) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q952020 (france/relation/3095929) -> matched: Saint-Genis-du-Bois  [body: 306 chars]
  Q120219193 (france/way/227904920) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2875663 (france/way/236364324) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875643 (france/way/236364340) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2913991 (france/way/244213464) -> no_sitelinks: (no article)  [body: 0 chars]
  Q1077033 (france/relation/3402683) -> matched: Saint-Privat-des-Prés  [body: 467 chars]
  Q1078183 (france/relation/3408523) -> matched: Ponteyraud  [body: 325 chars]
  Q3287379 (france/way/251538134) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3215609 (france/way/251538236) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q24261968 (france/way/262679326) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2875590 (france/way/271687868) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q32112631 (france/way/272326640) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120240772 (france/way/273432232) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2967858 (france/way/285943658) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120238456 (france/way/287880990) -> no_sitelinks: (no article)  [body: 0 chars]
  Q120238255 (france/way/287880992) -> no_sitelinks: (no article)  [body: 0 chars]
  Q862020 (france/relation/2752515) -> matched: Cantois  [body: 292 chars]
  Q30728886 (france/way/289383802) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q22248966 (france/way/291810534) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120235674 (france/way/292914920) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2875464 (france/way/295334288) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3215544 (france/relation/104173) -> matched: Lac de Saint-Pée-sur-Nivelle  [body: 218 chars]
  Q120215970 (france/way/310534700) -> no_sitelinks: (no article)  [body: 0 chars]
  Q3215342 (france/way/311726360) -> matched: Lac d'Isabe  [body: 180 chars]
  Q1975585 (france/way/314113322) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2876676 (france/way/314480144) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3152389 (france/way/316378572) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q56229476 (france/way/319033176) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2935257 (france/way/325127508) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120218094 (france/way/328608764) -> no_sitelinks: (no article)  [body: 0 chars]
  Q120216861 (france/relation/38422433) -> no_sitelinks: (no article)  [body: 0 chars]
  Q120225386 (france/way/337644536) -> no_sitelinks: (no article)  [body: 0 chars]
  Q120216306 (france/way/345521748) -> no_sitelinks: (no article)  [body: 0 chars]
  Q120218997 (france/way/345786800) -> no_sitelinks: (no article)  [body: 0 chars]
  Q3364121 (france/way/348376260) -> matched: Parc de Bourran  [body: 2852 chars]
  Q120215458 (france/way/352613852) -> no_sitelinks: (no article)  [body: 0 chars]
  Q110365066 (france/way/367086750) -> no_sitelinks: (no article)  [body: 0 chars]
  Q371062 (france/way/369525478) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q110336796 (france/way/373793364) -> no_sitelinks: (no article)  [body: 0 chars]
  Q1432736 (france/way/405952202) -> matched: San Sebastián Airport  [body: 1281 chars]
  Q112659933 (france/way/411318856) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2875512 (france/way/412025032) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q124823540 (france/way/412900052) -> no_sitelinks: (no article)  [body: 0 chars]
  Q175189 (france/relation/5571223) -> matched: Mouzens, Dordogne  [body: 250 chars]
  Q2875626 (france/way/438070256) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120217130 (france/way/444695726) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2893412 (france/relation/4330671) -> matched: Bec d'Ambès  [body: 617 chars]
  Q625622 (france/relation/290825) -> matched: Léguillac-de-Cercles  [body: 366 chars]
  Q1012287 (france/relation/290345) -> matched: Cercles  [body: 411 chars]
  Q626928 (france/relation/290771) -> matched: La Gonterie-Boulouneix  [body: 4197 chars]
  Q1076805 (france/relation/5985801) -> matched: Valeuil  [body: 295 chars]
  Q177352 (france/relation/3061737) -> matched: Brantôme, Dordogne  [body: 2395 chars]
  Q175550 (france/relation/797449) -> matched: Bassillac  [body: 326 chars]
  Q1058558 (france/relation/4940333) -> matched: Atur, Dordogne  [body: 290 chars]
  Q3413216 (france/way/460767838) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1739363 (france/way/470720084) -> matched: Blayais Nuclear Power Plant  [body: 2420 chars]
  Q120236569 (france/way/471995624) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2945234 (france/way/476238178) -> matched: CEA Cesta  [body: 802 chars]
  Q92938114 (france/way/476803200) -> no_sitelinks: (no article)  [body: 0 chars]
  Q1076582 (france/relation/152715) -> matched: Notre-Dame-de-Sanilhac  [body: 351 chars]
  Q120157680 (france/way/477696946) -> no_sitelinks: (no article)  [body: 0 chars]
  Q1012280 (france/relation/6465985) -> matched: Cazoulès  [body: 304 chars]
  Q1080707 (france/relation/6467991) -> matched: Coux-et-Bigaroque  [body: 427 chars]
  Q1076904 (france/relation/6465987) -> matched: Peyrillac-et-Millac  [body: 334 chars]
  Q1011437 (france/relation/3470977) -> matched: Sainte-Alvère  [body: 473 chars]
  Q787878 (france/way/480459622) -> matched: Hippodrome des fleurs  [body: 21776 chars]
  Q956987 (france/relation/6480841) -> matched: Manaurie  [body: 291 chars]
  Q2875514 (france/way/480804702) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q652236 (france/way/480815414) -> matched: Marmande – Virazeil Airport  [body: 151 chars]
  Q1077026 (france/relation/6488821) -> matched: Sainte-Sabine-Born  [body: 405 chars]
  Q1078429 (france/relation/6501165) -> matched: Saint-Amand-de-Belvès  [body: 318 chars]
  Q174895 (france/relation/6502669) -> matched: Ligueux, Dordogne  [body: 284 chars]
  Q1076712 (france/relation/5788603) -> matched: Sencenac-Puy-de-Fourches  [body: 345 chars]
  Q979740 (france/relation/6509893) -> matched: Eyliac  [body: 338 chars]
  Q194668 (france/relation/290809) -> matched: Le Change  [body: 324 chars]
  Q521479 (france/relation/6510749) -> matched: Blis-et-Born  [body: 290 chars]
  Q609448 (france/way/506390590) -> matched: Circuit Pau-Arnos  [body: 1085 chars]
  Q588136 (france/relation/6956261) -> matched: Candanchú  [body: 2097 chars]
  Q110364275 (france/way/522544628) -> no_sitelinks: (no article)  [body: 0 chars]
  Q11957680 (france/way/530109886) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q18015236 (france/way/534478252) -> no_sitelinks: (no article)  [body: 0 chars]
  Q3364660 (france/way/559581150) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q120217974 (france/way/581442076) -> no_sitelinks: (no article)  [body: 0 chars]
  Q105164247 (france/relation/39555723) -> no_sitelinks: (no article)  [body: 0 chars]
  Q3593067 (france/way/9068582) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q71028 (france/way/9068658) -> matched: Hœdic  [body: 2514 chars]
  Q21008214 (france/way/9072066) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q48757250 (france/way/9072612) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3593282 (france/way/9074624) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3028305 (france/way/9075036) -> matched: Île Milliau  [body: 2048 chars]
  Q291908 (france/way/9075172) -> matched: Île-Grande  [body: 1098 chars]
  Q1847734 (france/way/9075388) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q292275 (france/way/9076274) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q15696502 (france/way/9076336) -> matched: Île Vierge  [body: 2803 chars]
  Q21027235 (france/way/9076478) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q21027233 (france/way/9076486) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q21027236 (france/way/9076500) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q20584770 (france/way/9076528) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q292025 (france/way/9076534) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3593246 (france/way/9077550) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3593463 (france/way/9077552) -> matched: Île des Morts  [body: 1955 chars]
  Q3593420 (france/way/9077686) -> matched: Île de Térénez  [body: 543 chars]
  Q3010567 (france/way/9079196) -> matched: Cézembre  [body: 3473 chars]
  Q131442627 (france/way/9079514) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3268768 (france/way/9960958) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3364143 (france/way/9961562) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q102416561 (france/way/10048792) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q119796813 (france/way/10150076) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3457714 (france/way/10230254) -> matched: Réservoir Saint-Michel  [body: 142 chars]
  Q3078846 (france/relation/36105221) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875779 (france/way/10358890) -> matched: Ushant Airport  [body: 443 chars]
  Q47542518 (france/way/10366070) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q70456478 (france/way/10368300) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1191525 (france/way/10738546) -> matched: Brest Bretagne Airport  [body: 980 chars]
  Q2972602 (france/way/15971938) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2972573 (france/way/15989678) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2935636 (france/way/19040832) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q2875975 (france/way/19854916) -> matched: Vannes Airport  [body: 2863 chars]
  Q3364270 (france/way/34099708) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q112979009 (france/way/34938120) -> no_sitelinks: (no article)  [body: 0 chars]
  Q3552619 (france/way/37281434) -> matched: Stellantis Rennes Plant  [body: 9855 chars]
  Q20971955 (france/way/42255996) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3078223 (france/way/45454856) -> matched: Fort de Portzic  [body: 574 chars]
  Q2998855 (france/way/45739724) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3364126 (france/way/45886342) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3364266 (france/way/46510096) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q726595 (france/way/47600978) -> matched: University of Rennes 1  [body: 5586 chars]
  Q3145328 (france/way/48646452) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q27962533 (france/way/50568402) -> matched: IMT Atlantique  [body: 15061 chars]
  Q15875815 (france/way/53348410) -> no_sitelinks: (no article)  [body: 0 chars]
  Q2935631 (france/way/54155608) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q105622589 (france/way/55504112) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q30269795 (france/way/55523418) -> no_sitelinks: (no article)  [body: 0 chars]
  Q16508756 (france/way/56611688) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q3591690 (france/way/61558316) -> no_lang_sitelink: (no article)  [body: 0 chars]
  Q1934614 (france/way/61856076) -> matched: Institut national des sciences appliquées de Rennes  [body: 5820 chars]
  Q112964542 (france/way/62908638) -> no_sitelinks: (no article)  [body: 0 chars]
  Q3127284 (france/way/67153498) -> matched: Haras National de Lamballe  [body: 22927 chars]
  Q69486 (france/relation/249719) -> matched: Croixanvec  [body: 507 chars]
  Q1070884 (france/relation/291983) -> matched: Saint-M'Hervon  [body: 457 chars]
  Q196564 (france/relation/216863) -> matched: Chancé  [body: 345 chars]
  Q1070844 (france/relation/290181) -> matched: Saint-Aubin-du-Pavail  [body: 2190 chars]
  Q213587 (france/relation/246753) -> matched: La Selle-en-Coglès  [body: 546 chars]
  Q219663 (france/relation/268435) -> matched: Lanhélin  [body: 362 chars]
  Q71738 (france/relation/292371) -> matched: Monterrein  [body: 462 chars]
